# Force and moment coefficients
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# sideDir     : (0.000000e+00 0.000000e+00 -1.000000e+00)
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# rollAxis    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 -1.000000e+00)
# yawAxis     : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
#
Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
255.75        	1.393875e+00	6.969375e-01	6.969375e-01	-3.203592e-01	-1.615391e-01	-1.588201e-01	-1.359466e-03	-2.074992e-20	-1.768616e-20	-6.136174e-21	-2.075424e-20	1.461807e-20
256           	1.393868e+00	6.969338e-01	6.969338e-01	-3.057522e-01	-1.536226e-01	-1.521296e-01	-7.465182e-04	-2.068902e-20	-1.737338e-20	-5.494580e-21	-2.012067e-20	1.462609e-20
256.25        	1.393922e+00	6.969610e-01	6.969610e-01	-2.858177e-01	-1.430306e-01	-1.427871e-01	-1.217145e-04	-2.062686e-20	-1.697635e-20	-4.806469e-21	-1.937959e-20	1.457312e-20
256.5         	1.393149e+00	6.965747e-01	6.965747e-01	-2.612533e-01	-1.301225e-01	-1.311308e-01	5.041416e-04	-2.054814e-20	-1.649779e-20	-4.024604e-21	-1.851009e-20	1.448548e-20
256.75        	1.391585e+00	6.957923e-01	6.957923e-01	-2.319658e-01	-1.148624e-01	-1.171034e-01	1.120491e-03	-2.045494e-20	-1.593749e-20	-3.167785e-21	-1.752138e-20	1.435360e-20
257           	1.389758e+00	6.948790e-01	6.948790e-01	-1.986733e-01	-9.761965e-02	-1.010536e-01	1.716988e-03	-2.035896e-20	-1.531147e-20	-2.268433e-21	-1.644568e-20	1.417725e-20
257.25        	1.387253e+00	6.936265e-01	6.936265e-01	-1.614945e-01	-7.846359e-02	-8.303094e-02	2.283671e-03	-2.025267e-20	-1.462045e-20	-1.318616e-21	-1.527975e-20	1.396114e-20
257.5         	1.385277e+00	6.926386e-01	6.926386e-01	-1.219793e-01	-5.817861e-02	-6.380066e-02	2.811027e-03	-2.015916e-20	-1.389852e-20	-3.749750e-22	-1.408600e-20	1.371103e-20
257.75        	1.382908e+00	6.914538e-01	6.914538e-01	-8.027408e-02	-3.684679e-02	-4.342729e-02	3.290250e-03	-2.005949e-20	-1.314195e-20	6.005163e-22	-1.284169e-20	1.344221e-20
258           	1.380757e+00	6.903784e-01	6.903784e-01	-3.700918e-02	-1.479124e-02	-2.221794e-02	3.713350e-03	-1.996543e-20	-1.236749e-20	1.549854e-21	-1.159256e-20	1.314241e-20
258.25        	1.378782e+00	6.893911e-01	6.893911e-01	6.625764e-03	7.386084e-03	-7.603203e-04	4.073202e-03	-1.987390e-20	-1.159497e-20	2.494629e-21	-1.034765e-20	1.284228e-20
258.5         	1.377618e+00	6.888091e-01	6.888091e-01	5.016571e-02	2.944654e-02	2.071917e-02	4.363682e-03	-1.979756e-20	-1.083992e-20	3.356315e-21	-9.161762e-21	1.251808e-20
258.75        	1.376736e+00	6.883679e-01	6.883679e-01	9.333897e-02	5.124915e-02	4.208982e-02	4.579663e-03	-1.972369e-20	-1.010236e-20	4.170148e-21	-8.017290e-21	1.218744e-20
259           	1.376411e+00	6.882057e-01	6.882057e-01	1.347957e-01	7.211497e-02	6.268075e-02	4.717105e-03	-1.965709e-20	-9.408845e-21	4.909035e-21	-6.954328e-21	1.186336e-20
259.25        	1.376970e+00	6.884852e-01	6.884852e-01	1.735293e-01	9.153787e-02	8.199148e-02	4.773194e-03	-1.960606e-20	-8.781732e-21	5.516704e-21	-6.023380e-21	1.154008e-20
259.5         	1.377738e+00	6.888692e-01	6.888692e-01	2.098721e-01	1.096826e-01	1.001895e-01	4.746519e-03	-1.955497e-20	-8.207214e-21	6.037304e-21	-5.188562e-21	1.122587e-20
259.75        	1.378915e+00	6.894573e-01	6.894573e-01	2.421212e-01	1.256977e-01	1.164235e-01	4.637125e-03	-1.951034e-20	-7.719000e-21	6.441146e-21	-4.498427e-21	1.093957e-20
260           	1.381063e+00	6.905314e-01	6.905314e-01	2.703652e-01	1.396292e-01	1.307361e-01	4.446529e-03	-1.948399e-20	-7.315880e-21	6.681735e-21	-3.975013e-21	1.065675e-20
260.25        	1.383425e+00	6.917126e-01	6.917126e-01	2.937097e-01	1.510327e-01	1.426769e-01	4.177882e-03	-1.946393e-20	-7.005905e-21	6.788804e-21	-3.611503e-21	1.040031e-20
260.5         	1.385363e+00	6.926816e-01	6.926816e-01	3.117176e-01	1.596947e-01	1.520229e-01	3.835863e-03	-1.944070e-20	-6.787795e-21	6.784742e-21	-3.395424e-21	1.018017e-20
260.75        	1.387622e+00	6.938110e-01	6.938110e-01	3.247311e-01	1.657921e-01	1.589389e-01	3.426597e-03	-1.942864e-20	-6.662517e-21	6.645854e-21	-3.339590e-21	9.985444e-21
261           	1.389809e+00	6.949046e-01	6.949046e-01	3.317626e-01	1.688388e-01	1.629238e-01	2.957461e-03	-1.942554e-20	-6.638761e-21	6.371045e-21	-3.453239e-21	9.824284e-21
261.25        	1.391512e+00	6.957559e-01	6.957559e-01	3.333720e-01	1.691231e-01	1.642490e-01	2.437053e-03	-1.942283e-20	-6.702239e-21	6.013532e-21	-3.695473e-21	9.709005e-21
261.5         	1.392842e+00	6.964209e-01	6.964209e-01	3.287334e-01	1.662415e-01	1.624920e-01	1.874761e-03	-1.942859e-20	-6.865100e-21	5.535338e-21	-4.097431e-21	9.632769e-21
261.75        	1.393739e+00	6.968695e-01	6.968695e-01	3.187556e-01	1.606585e-01	1.580971e-01	1.280746e-03	-1.944125e-20	-7.109841e-21	4.962919e-21	-4.628382e-21	9.591301e-21
262           	1.394077e+00	6.970384e-01	6.970384e-01	3.037760e-01	1.525535e-01	1.512225e-01	6.655417e-04	-1.945891e-20	-7.428502e-21	4.323017e-21	-5.266993e-21	9.590011e-21
262.25        	1.393876e+00	6.969378e-01	6.969378e-01	2.829811e-01	1.415304e-01	1.414506e-01	3.989546e-05	-1.948607e-20	-7.834415e-21	3.596997e-21	-6.035916e-21	9.632913e-21
262.5         	1.392788e+00	6.963938e-01	6.963938e-01	2.576511e-01	1.282401e-01	1.294109e-01	-5.854058e-04	-1.951397e-20	-8.302708e-21	2.835473e-21	-6.884971e-21	9.720444e-21
262.75        	1.391267e+00	6.956335e-01	6.956335e-01	2.279793e-01	1.127898e-01	1.151894e-01	-1.199815e-03	-1.955159e-20	-8.833435e-21	2.025468e-21	-7.820701e-21	9.846169e-21
263           	1.389294e+00	6.946468e-01	6.946468e-01	1.938872e-01	9.515054e-02	9.873663e-02	-1.793045e-03	-1.960011e-20	-9.430193e-21	1.153744e-21	-8.853321e-21	1.000706e-20
263.25        	1.387226e+00	6.936130e-01	6.936130e-01	1.565279e-01	7.590878e-02	8.061915e-02	-2.355185e-03	-1.966246e-20	-1.007579e-20	2.528256e-22	-9.949380e-21	1.020221e-20
263.5         	1.384972e+00	6.924859e-01	6.924859e-01	1.164753e-01	5.536085e-02	6.111444e-02	-2.876794e-03	-1.973352e-20	-1.076099e-20	-6.612476e-22	-1.109161e-20	1.043037e-20
263.75        	1.382638e+00	6.913188e-01	6.913188e-01	7.468705e-02	3.399436e-02	4.069269e-02	-3.349166e-03	-1.981122e-20	-1.146933e-20	-1.562963e-21	-1.225081e-20	1.068785e-20
264           	1.380560e+00	6.902798e-01	6.902798e-01	3.142537e-02	1.194825e-02	1.947712e-02	-3.764438e-03	-1.990001e-20	-1.219929e-20	-2.457269e-21	-1.342793e-20	1.097066e-20
264.25        	1.378567e+00	6.892833e-01	6.892833e-01	-1.234856e-02	-1.028987e-02	-2.058694e-03	-4.115587e-03	-1.999110e-20	-1.293346e-20	-3.309258e-21	-1.458809e-20	1.127883e-20
264.5         	1.377474e+00	6.887372e-01	6.887372e-01	-5.598179e-02	-3.238753e-02	-2.359426e-02	-4.396636e-03	-2.009611e-20	-1.366820e-20	-4.143612e-21	-1.574000e-20	1.159639e-20
264.75        	1.376790e+00	6.883949e-01	6.883949e-01	-9.882709e-02	-5.401613e-02	-4.481097e-02	-4.602581e-03	-2.020242e-20	-1.438602e-20	-4.924911e-21	-1.684848e-20	1.192357e-20
265           	1.376376e+00	6.881879e-01	6.881879e-01	-1.399922e-01	-7.472565e-02	-6.526654e-02	-4.729554e-03	-2.030274e-20	-1.506696e-20	-5.611096e-21	-1.787251e-20	1.226142e-20
265.25        	1.377051e+00	6.885256e-01	6.885256e-01	-1.784245e-01	-9.398714e-02	-8.443738e-02	-4.774884e-03	-2.040871e-20	-1.570416e-20	-6.233408e-21	-1.882086e-20	1.258745e-20
265.5         	1.377880e+00	6.889399e-01	6.889399e-01	-2.145930e-01	-1.120339e-01	-1.025591e-01	-4.737365e-03	-2.050280e-20	-1.629446e-20	-6.750966e-21	-1.966994e-20	1.291897e-20
265.75        	1.379188e+00	6.895939e-01	6.895939e-01	-2.461458e-01	-1.276901e-01	-1.184557e-01	-4.617231e-03	-2.058492e-20	-1.679790e-20	-7.123398e-21	-2.035960e-20	1.323620e-20
266           	1.381359e+00	6.906794e-01	6.906794e-01	-2.740230e-01	-1.414277e-01	-1.325953e-01	-4.416216e-03	-2.066639e-20	-1.724146e-20	-7.427026e-21	-2.095497e-20	1.352795e-20
266.25        	1.383645e+00	6.918227e-01	6.918227e-01	-2.962044e-01	-1.522399e-01	-1.439645e-01	-4.137657e-03	-2.072897e-20	-1.758055e-20	-7.588201e-21	-2.137465e-20	1.378645e-20
266.5         	1.385659e+00	6.928294e-01	6.928294e-01	-3.139106e-01	-1.607417e-01	-1.531688e-01	-3.786458e-03	-2.076999e-20	-1.783444e-20	-7.609896e-21	-2.163939e-20	1.402949e-20
266.75        	1.387888e+00	6.939441e-01	6.939441e-01	-3.260149e-01	-1.663764e-01	-1.596386e-01	-3.368896e-03	-2.079857e-20	-1.799083e-20	-7.524924e-21	-2.175329e-20	1.422837e-20
267           	1.390096e+00	6.950480e-01	6.950480e-01	-3.321481e-01	-1.689666e-01	-1.631815e-01	-2.892517e-03	-2.081104e-20	-1.804413e-20	-7.311082e-21	-2.169967e-20	1.438859e-20
267.25        	1.391419e+00	6.957096e-01	6.957096e-01	-3.329446e-01	-1.688383e-01	-1.641062e-01	-2.366050e-03	-2.079527e-20	-1.799725e-20	-6.950464e-21	-2.147248e-20	1.452202e-20
267.5         	1.393395e+00	6.966976e-01	6.966976e-01	-3.280042e-01	-1.658011e-01	-1.622031e-01	-1.798988e-03	-2.078305e-20	-1.786287e-20	-6.543356e-21	-2.113455e-20	1.459119e-20
267.75        	1.393639e+00	6.968196e-01	6.968196e-01	-3.170881e-01	-1.597456e-01	-1.573425e-01	-1.201552e-03	-2.072956e-20	-1.761123e-20	-5.960421e-21	-2.059144e-20	1.463102e-20
268           	1.393998e+00	6.969991e-01	6.969991e-01	-3.009861e-01	-1.510774e-01	-1.499087e-01	-5.843287e-04	-2.067538e-20	-1.727790e-20	-5.330984e-21	-1.994340e-20	1.461241e-20
268.25        	1.393969e+00	6.969845e-01	6.969845e-01	-2.800550e-01	-1.399856e-01	-1.400694e-01	4.191113e-05	-2.061141e-20	-1.686489e-20	-4.623594e-21	-1.917668e-20	1.455309e-20
268.5         	1.392694e+00	6.963469e-01	6.963469e-01	-2.540983e-01	-1.263827e-01	-1.277156e-01	6.664331e-04	-2.052281e-20	-1.635912e-20	-3.802705e-21	-1.826047e-20	1.445777e-20
268.75        	1.391154e+00	6.955770e-01	6.955770e-01	-2.235900e-01	-1.105163e-01	-1.130737e-01	1.278697e-03	-2.043039e-20	-1.577999e-20	-2.938869e-21	-1.724942e-20	1.431055e-20
269           	1.388761e+00	6.943806e-01	6.943806e-01	-1.890607e-01	-9.266189e-02	-9.639884e-02	1.868474e-03	-2.032407e-20	-1.512959e-20	-2.008064e-21	-1.613362e-20	1.412556e-20
269.25        	1.386978e+00	6.934888e-01	6.934888e-01	-1.513667e-01	-7.325745e-02	-7.810922e-02	2.425884e-03	-2.023237e-20	-1.443591e-20	-1.081294e-21	-1.497655e-20	1.389526e-20
269.5         	1.384466e+00	6.922328e-01	6.922328e-01	-1.108605e-01	-5.248866e-02	-5.837186e-02	2.941600e-03	-2.012871e-20	-1.369478e-20	-1.136642e-22	-1.375161e-20	1.363795e-20
269.75        	1.382307e+00	6.911536e-01	6.911536e-01	-6.923856e-02	-3.121229e-02	-3.802627e-02	3.406988e-03	-2.003449e-20	-1.294387e-20	8.399875e-22	-1.252387e-20	1.336386e-20
270           	1.380251e+00	6.901255e-01	6.901255e-01	-2.549154e-02	-8.931469e-03	-1.656007e-02	3.814303e-03	-1.994143e-20	-1.216255e-20	1.798400e-21	-1.126335e-20	1.306175e-20
270.25        	1.378713e+00	6.893567e-01	6.893567e-01	1.779176e-02	1.305253e-02	4.739238e-03	4.156645e-03	-1.985963e-20	-1.140278e-20	2.700186e-21	-1.005269e-20	1.275287e-20
270.5         	1.377273e+00	6.886367e-01	6.886367e-01	6.172605e-02	3.529121e-02	2.643484e-02	4.428182e-03	-1.977574e-20	-1.064039e-20	3.585290e-21	-8.847742e-21	1.243303e-20
270.75        	1.376739e+00	6.883696e-01	6.883696e-01	1.041840e-01	5.671602e-02	4.746797e-02	4.624025e-03	-1.970824e-20	-9.920739e-21	4.367242e-21	-7.737118e-21	1.210436e-20
271           	1.376555e+00	6.882773e-01	6.882773e-01	1.451761e-01	7.732853e-02	6.784758e-02	4.740478e-03	-1.964406e-20	-9.239917e-21	5.073646e-21	-6.703094e-21	1.177674e-20
271.25        	1.377089e+00	6.885447e-01	6.885447e-01	1.835878e-01	9.656896e-02	8.701886e-02	4.775047e-03	-1.959062e-20	-8.620346e-21	5.671638e-21	-5.784527e-21	1.145617e-20
271.5         	1.378252e+00	6.891258e-01	6.891258e-01	2.184604e-01	1.139569e-01	1.045035e-01	4.726696e-03	-1.954740e-20	-8.078168e-21	6.145109e-21	-5.005614e-21	1.115072e-20
271.75        	1.379811e+00	6.899054e-01	6.899054e-01	2.499251e-01	1.295584e-01	1.203667e-01	4.595870e-03	-1.950994e-20	-7.608043e-21	6.497471e-21	-4.359308e-21	1.085678e-20
272           	1.381755e+00	6.908775e-01	6.908775e-01	2.770735e-01	1.429213e-01	1.341522e-01	4.384514e-03	-1.948023e-20	-7.223234e-21	6.713889e-21	-3.866289e-21	1.058018e-20
272.25        	1.383754e+00	6.918772e-01	6.918772e-01	2.989052e-01	1.535488e-01	1.453565e-01	4.096155e-03	-1.945379e-20	-6.937753e-21	6.811056e-21	-3.532225e-21	1.034328e-20
272.5         	1.385945e+00	6.929724e-01	6.929724e-01	3.159230e-01	1.616974e-01	1.542256e-01	3.735898e-03	-1.943582e-20	-6.741434e-21	6.766697e-21	-3.358086e-21	1.012478e-20
272.75        	1.388305e+00	6.941524e-01	6.941524e-01	3.272261e-01	1.669232e-01	1.603028e-01	3.310182e-03	-1.942885e-20	-6.645947e-21	6.581160e-21	-3.355367e-21	9.936527e-21
273           	1.390395e+00	6.951975e-01	6.951975e-01	3.327888e-01	1.692211e-01	1.635677e-01	2.826731e-03	-1.942552e-20	-6.646827e-21	6.292349e-21	-3.500653e-21	9.793002e-21
273.25        	1.391768e+00	6.958838e-01	6.958838e-01	3.323968e-01	1.684928e-01	1.639040e-01	2.294373e-03	-1.942200e-20	-6.739880e-21	5.898167e-21	-3.790796e-21	9.688963e-21
273.5         	1.393019e+00	6.965096e-01	6.965096e-01	3.268671e-01	1.651563e-01	1.617108e-01	1.722735e-03	-1.942860e-20	-6.915794e-21	5.403822e-21	-4.213883e-21	9.617705e-21
273.75        	1.393755e+00	6.968775e-01	6.968775e-01	3.154371e-01	1.588406e-01	1.565965e-01	1.122072e-03	-1.944211e-20	-7.182797e-21	4.814576e-21	-4.775509e-21	9.590085e-21
274           	1.393916e+00	6.969579e-01	6.969579e-01	2.986341e-01	1.498201e-01	1.488140e-01	5.030118e-04	-1.946256e-20	-7.529046e-21	4.144422e-21	-5.456835e-21	9.601257e-21
274.25        	1.394031e+00	6.970157e-01	6.970157e-01	2.770558e-01	1.384042e-01	1.386515e-01	-1.236533e-04	-1.949929e-20	-7.949548e-21	3.388516e-21	-6.255290e-21	9.643806e-21
274.5         	1.392829e+00	6.964144e-01	6.964144e-01	2.501861e-01	1.243458e-01	1.258403e-01	-7.472220e-04	-1.953078e-20	-8.442322e-21	2.604279e-21	-7.140183e-21	9.744462e-21
274.75        	1.391085e+00	6.955423e-01	6.955423e-01	2.193415e-01	1.083136e-01	1.110279e-01	-1.357165e-03	-1.956944e-20	-8.989377e-21	1.780608e-21	-8.099073e-21	9.879681e-21
275           	1.388839e+00	6.944194e-01	6.944194e-01	1.848149e-01	9.046412e-02	9.435074e-02	-1.943310e-03	-1.961530e-20	-9.587183e-21	9.330919e-22	-9.120637e-21	1.005373e-20
